Gene,&,Stats,&,Spatial,&,gamma_n,&,std,&,gamma_c,&,std,&,transport,&,std
 CTT1,&,Means,&,Spatial,&,4.8802,&,1.6571,&,0.0069179,&,0.00025665,&,0.29638,&,0.010259,&,
 CTT1,&,Moments_Corrected,&,Spatial,&,0.0041514,&,0.0045032,&,0.0044697,&,8.9884e-05,&,0.26435,&,0.0039066,&,
 CTT1,&,Distributions,&,Spatial,&,9.1334e-08,&,1.3895e-05,&,0.0036918,&,4.0934e-05,&,0.17604,&,0.0023739,&,
 CTT1,&,Moments_4,&,Spatial,&,5.1004e-07,&,1.6163e-06,&,0.0094746,&,0.0010404,&,0.37793,&,0.035419,&,
 CTT1,&,Gaussian,&,Spatial,&,7.6815,&,2.4921,&,0.00087193,&,1.7455e-05,&,0.24686,&,0.0076327,&,
 STL1,&,Means,&,Spatial,&,0.75211,&,0.96111,&,0.045064,&,0.0062268,&,1.0021,&,0.13436,&,
 STL1,&,Moments_Corrected,&,Spatial,&,524.8157,&,24.8016,&,0.031526,&,0.00078608,&,0.89216,&,0.020722,&,
 STL1,&,Distributions,&,Spatial,&,2.2825e-06,&,1.8769e-05,&,0.008301,&,0.00010121,&,0.25754,&,0.0038973,&,
 STL1,&,Moments_4,&,Spatial,&,0.19321,&,0.25127,&,0.024129,&,0.0024751,&,0.59494,&,0.060453,&,
 STL1,&,Gaussian,&,Spatial,&,16.2304,&,6.1195,&,0.01419,&,0.00031869,&,0.62415,&,0.014555,&,